anchor,positive,negative,a_label,p_label,n_label
data/validate/03/3_fish_004214586890_21971.png,data/validate/03/3_fish_003641785707_23490.png,data/validate/02/2_fish_003674065773_25989.png,2,2,1
data/validate/03/3_fish_002600000103_02388.png,data/validate/03/3_fish_004227386913_10130.png,data/validate/05/5_fish_003588955576_22198.png,2,2,4
data/validate/03/3_fish_000034930001_03335.png,data/validate/03/3_fish_004213516890_12426.png,data/validate/05/5_fish_004376587108_25710.png,2,2,4
data/validate/03/3_fish_004518207321_20885.png,data/validate/03/3_fish_000030819596_04137.png,data/validate/05/5_fish_004283126991_19315.png,2,2,4
data/validate/03/3_fish_000013760001_01386.png,data/validate/03/3_fish_000034930001_03336.png,data/validate/05/5_fish_003753075961_13383.png,2,2,4
data/validate/03/3_fish_003776166025_25390.png,data/validate/03/3_fish_003608975615_26552.png,data/validate/02/2_fish_003487265364_17775.png,2,2,1
data/validate/03/3_fish_003708705845_22210.png,data/validate/03/3_fish_000058729596_04625.png,data/validate/02/2_fish_004547857374_26536.png,2,2,1
data/validate/03/3_fish_003871306248_15366.png,data/validate/03/3_fish_000051109596_04582.png,data/validate/01/1_fish_000033649598_05785.png,2,2,0
data/validate/03/3_fish_422383690603_22909.png,data/validate/03/3_fish_002600000103_02389.png,data/validate/04/4_fish_004285927001_25123.png,2,2,3
data/validate/03/3_fish_000037509596_04294.png,data/validate/03/3_fish_004160886812_13178.png,data/validate/02/2_fish_003899356320_26422.png,2,2,1
data/validate/03/3_fish_004652863557_16925.png,data/validate/03/3_fish_004437457192_10158.png,data/validate/04/4_fish_004241576938_26967.png,2,2,3
data/validate/03/3_fish_004200726867_20670.png,data/validate/03/3_fish_004213546890_14674.png,data/validate/02/2_fish_004489717261_17147.png,2,2,1
data/validate/03/3_fish_003515975415_22491.png,data/validate/03/3_fish_000013450001_01306.png,data/validate/02/2_fish_004288277004_14466.png,2,2,1
data/validate/03/3_fish_000067919596_04810.png,data/validate/03/3_fish_000037509596_04308.png,data/validate/01/1_fish_003398665233_25511.png,2,2,0
data/validate/03/3_fish_000013450001_01308.png,data/validate/03/3_fish_004288107004_14723.png,data/validate/04/4_fish_004204586876_19951.png,2,2,3
data/validate/03/3_fish_000050939596_04565.png,data/validate/03/3_fish_000034719596_04211.png,data/validate/02/2_fish_000069119596_04902.png,2,2,1
data/validate/03/3_fish_003809246114_22149.png,data/validate/03/3_fish_004654123557_14964.png,data/validate/05/5_fish_003424585280_19689.png,2,2,4
data/validate/03/3_fish_003620875639_22688.png,data/validate/03/3_fish_004501737285_17986.png,data/validate/02/2_fish_000049479596_04551.png,2,2,1
data/validate/03/3_fish_003516175415_10034.png,data/validate/03/3_fish_004314317038_16867.png,data/validate/02/2_fish_003381645211_26942.png,2,2,1
data/validate/03/3_fish_003876736270_15197.png,data/validate/03/3_fish_004501737285_17986.png,data/validate/05/5_fish_003924336368_26306.png,2,2,4
data/validate/03/3_fish_000013110001_01094.png,data/validate/03/3_fish_003542215448_09151.png,data/validate/05/5_fish_003590305584_18577.png,2,2,4
data/validate/03/3_fish_000051109596_04579.png,data/validate/03/3_fish_004409387147_26025.png,data/validate/05/5_fish_004496607272_13316.png,2,2,4
data/validate/03/3_fish_003651455728_20282.png,data/validate/03/3_fish_003548865463_10136.png,data/validate/04/4_fish_000003889599_07943.png,2,2,3
data/validate/03/3_fish_004214626890_15042.png,data/validate/03/3_fish_421392689003_12386.png,data/validate/02/2_fish_004093056722_23778.png,2,2,1
data/validate/03/3_fish_003756175977_22711.png,data/validate/03/3_fish_392615637903_16884.png,data/validate/04/4_fish_003555145480_10411.png,2,2,3
data/validate/03/3_fish_003473795342_12345.png,data/validate/03/3_fish_003706365838_23689.png,data/validate/05/5_fish_003571615521_23072.png,2,2,4
data/validate/03/3_fish_000034719596_04224.png,data/validate/03/3_fish_004214096890_15693.png,data/validate/01/1_fish_004600307455_09884.png,2,2,0
data/validate/03/3_fish_004599307455_14779.png,data/validate/03/3_fish_003706405838_12797.png,data/validate/04/4_fish_000021539599_08888.png,2,2,3
data/validate/03/3_fish_000003089596_03731.png,data/validate/03/3_fish_003805666105_15689.png,data/validate/04/4_fish_004182716838_23818.png,2,2,3
data/validate/03/3_fish_004272406975_18454.png,data/validate/03/3_fish_000034930001_03336.png,data/validate/01/1_fish_000140849598_07410.png,2,2,0
data/validate/03/3_fish_000034050001_03206.png,data/validate/03/3_fish_003515305414_10176.png,data/validate/04/4_fish_004339767061_18758.png,2,2,3
data/validate/03/3_fish_002600000103_02390.png,data/validate/03/3_fish_004652863557_25136.png,data/validate/01/1_fish_003474045342_15590.png,2,2,0
data/validate/03/3_fish_000040729596_04429.png,data/validate/03/3_fish_003515305414_10175.png,data/validate/04/4_fish_000019749599_08790.png,2,2,3
data/validate/03/3_fish_004276786978_23104.png,data/validate/03/3_fish_000043999596_04468.png,data/validate/04/4_fish_000018519599_08719.png,2,2,3
data/validate/03/3_fish_000024739596_04052.png,data/validate/03/3_fish_004227866913_18887.png,data/validate/04/4_fish_000014989599_08489.png,2,2,3
data/validate/03/3_fish_000011349596_03920.png,data/validate/03/3_fish_003666265765_23830.png,data/validate/01/1_fish_003832756168_22053.png,2,2,0
data/validate/03/3_fish_000034050001_03202.png,data/validate/03/3_fish_004479057258_10156.png,data/validate/04/4_fish_003903686329_21153.png,2,2,3
data/validate/03/3_fish_003448325305_14206.png,data/validate/03/3_fish_004214456890_22549.png,data/validate/01/1_fish_003780926038_17702.png,2,2,0
data/validate/03/3_fish_004388657119_14174.png,data/validate/03/3_fish_003646075716_25373.png,data/validate/05/5_fish_003804106104_25803.png,2,2,4
data/validate/03/3_fish_000033820001_03164.png,data/validate/03/3_fish_004270216972_13180.png,data/validate/04/4_fish_003759385985_10529.png,2,2,3
data/validate/03/3_fish_000033910001_03179.png,data/validate/03/3_fish_003876406270_15351.png,data/validate/05/5_fish_003473285341_20909.png,2,2,4
data/validate/03/3_fish_004160756812_16986.png,data/validate/03/3_fish_002600000103_02389.png,data/validate/05/5_fish_004262566961_13603.png,2,2,4
data/validate/03/3_fish_002600000103_02389.png,data/validate/03/3_fish_000008979596_03878.png,data/validate/01/1_fish_004259746960_26582.png,2,2,0
data/validate/03/3_fish_004519627323_17002.png,data/validate/03/3_fish_004520937324_21620.png,data/validate/05/5_fish_004283556991_13481.png,2,2,4
data/validate/03/3_fish_004223386906_15033.png,data/validate/03/3_fish_004410277147_17975.png,data/validate/01/1_fish_003841526187_10307.png,2,2,0
data/validate/03/3_fish_004286817004_12052.png,data/validate/03/3_fish_003447855305_14932.png,data/validate/02/2_fish_004501897285_10066.png,2,2,1
data/validate/03/3_fish_004591637447_26040.png,data/validate/03/3_fish_004214656890_21698.png,data/validate/04/4_fish_004283896992_21143.png,2,2,3
data/validate/03/3_fish_003427305288_22328.png,data/validate/03/3_fish_000069999596_04897.png,data/validate/01/1_fish_000000039598_05324.png,2,2,0
data/validate/03/3_fish_004214356890_23115.png,data/validate/03/3_fish_000034930001_03336.png,data/validate/05/5_fish_003588905576_17880.png,2,2,4
data/validate/03/3_fish_004273946975_17007.png,data/validate/03/3_fish_000033950001_03185.png,data/validate/04/4_fish_004449647202_18458.png,2,2,3
data/validate/03/3_fish_003473635342_12484.png,data/validate/03/3_fish_003706405838_12797.png,data/validate/02/2_fish_000026720001_02703.png,2,2,1
data/validate/03/3_fish_003839466184_21743.png,data/validate/03/3_fish_004287487004_15194.png,data/validate/05/5_fish_003590215584_12548.png,2,2,4
data/validate/03/3_fish_000069999596_04893.png,data/validate/03/3_fish_004196506862_21783.png,data/validate/02/2_fish_003487015364_11223.png,2,2,1
data/validate/03/3_fish_004214016890_14544.png,data/validate/03/3_fish_003432605292_16780.png,data/validate/05/5_fish_004515367318_19362.png,2,2,4
data/validate/03/3_fish_000030819596_04137.png,data/validate/03/3_fish_003563135500_14294.png,data/validate/05/5_fish_003588915576_19226.png,2,2,4
data/validate/03/3_fish_000040729596_04410.png,data/validate/03/3_fish_000027510001_02937.png,data/validate/04/4_fish_003856846226_23915.png,2,2,3
data/validate/03/3_fish_000040729596_04395.png,data/validate/03/3_fish_004276786978_15074.png,data/validate/04/4_fish_004285937001_09301.png,2,2,3
data/validate/03/3_fish_000027510001_02937.png,data/validate/03/3_fish_003447855305_14300.png,data/validate/01/1_fish_000004360001_00142.png,2,2,0
data/validate/03/3_fish_004501737285_17986.png,data/validate/03/3_fish_004658323558_12442.png,data/validate/01/1_fish_003497885374_26135.png,2,2,0
data/validate/03/3_fish_000063989596_04716.png,data/validate/03/3_fish_004160136811_17930.png,data/validate/04/4_fish_003585125556_13087.png,2,2,3
data/validate/03/3_fish_004201216866_23099.png,data/validate/03/3_fish_003809906114_09972.png,data/validate/05/5_fish_003473285341_20909.png,2,2,4
data/validate/03/3_fish_343119529103_21890.png,data/validate/03/3_fish_000034690001_03285.png,data/validate/02/2_fish_003495495372_10742.png,2,2,1
data/validate/03/3_fish_004227386913_10130.png,data/validate/03/3_fish_003809966114_10077.png,data/validate/04/4_fish_003480535354_23089.png,2,2,3
data/validate/03/3_fish_004439957195_24840.png,data/validate/03/3_fish_392615637903_16884.png,data/validate/02/2_fish_004427637186_17079.png,2,2,1
data/validate/03/3_fish_003776236025_25039.png,data/validate/03/3_fish_004341767064_22691.png,data/validate/05/5_fish_003631625663_12598.png,2,2,4
data/validate/03/3_fish_003620485639_15056.png,data/validate/03/3_fish_003839466184_10078.png,data/validate/02/2_fish_004230846916_13730.png,2,2,1
data/validate/03/3_fish_004479057258_10156.png,data/validate/03/3_fish_000071759596_04980.png,data/validate/01/1_fish_003690385794_24337.png,2,2,0
data/validate/03/3_fish_004652863557_25136.png,data/validate/03/3_fish_003474375342_12130.png,data/validate/02/2_fish_003968666494_27296.png,2,2,1
data/validate/03/3_fish_423260691803_15391.png,data/validate/03/3_fish_004502487286_15177.png,data/validate/02/2_fish_004310087035_13103.png,2,2,1
data/validate/03/3_fish_004287487004_15194.png,data/validate/03/3_fish_003708595845_14854.png,data/validate/05/5_fish_003631975663_13055.png,2,2,4
data/validate/03/3_fish_003448325305_23446.png,data/validate/03/3_fish_000029249596_04105.png,data/validate/01/1_fish_000027090001_02506.png,2,2,0
data/validate/03/3_fish_000013150001_01130.png,data/validate/03/3_fish_004503367286_09937.png,data/validate/01/1_fish_003937136411_15713.png,2,2,0
data/validate/03/3_fish_003666615765_12472.png,data/validate/03/3_fish_003645655716_22605.png,data/validate/05/5_fish_003503375380_10395.png,2,2,4
data/validate/03/3_fish_004502487286_15177.png,data/validate/03/3_fish_004517957321_14687.png,data/validate/02/2_fish_003537435434_09731.png,2,2,1
data/validate/03/3_fish_000040729596_04405.png,data/validate/03/3_fish_004474867254_13182.png,data/validate/01/1_fish_000152499598_07516.png,2,2,0
data/validate/03/3_fish_003920796366_23869.png,data/validate/03/3_fish_003876736270_15197.png,data/validate/01/1_fish_000000029598_05321.png,2,2,0
data/validate/03/3_fish_004479637258_15862.png,data/validate/03/3_fish_003548865463_17955.png,data/validate/04/4_fish_000005849599_08061.png,2,2,3
data/validate/03/3_fish_000013150001_01133.png,data/validate/03/3_fish_000069999596_04893.png,data/validate/04/4_fish_004594697450_13788.png,2,2,3
data/validate/03/3_fish_000033570001_03066.png,data/validate/03/3_fish_003920796366_23096.png,data/validate/04/4_fish_000018939599_08739.png,2,2,3
data/validate/03/3_fish_003363000103_03086.png,data/validate/03/3_fish_004598317455_16914.png,data/validate/04/4_fish_000138389598_07319.png,2,2,3
data/validate/03/3_fish_003666615765_13050.png,data/validate/03/3_fish_003921936366_17831.png,data/validate/01/1_fish_000007260001_00961.png,2,2,0
data/validate/03/3_fish_004160136811_17930.png,data/validate/03/3_fish_000040729596_04403.png,data/validate/01/1_fish_004571827407_17333.png,2,2,0
data/validate/03/3_fish_003961166475_22635.png,data/validate/03/3_fish_003474375342_12129.png,data/validate/02/2_fish_003399865232_23512.png,2,2,1
data/validate/03/3_fish_004490657261_15700.png,data/validate/03/3_fish_000030819596_04126.png,data/validate/02/2_fish_003474095342_12195.png,2,2,1
data/validate/03/3_fish_000003089596_03767.png,data/validate/03/3_fish_002600000103_02388.png,data/validate/05/5_fish_003424705280_19530.png,2,2,4
data/validate/03/3_fish_003839466184_10078.png,data/validate/03/3_fish_004341787064_16769.png,data/validate/02/2_fish_000037299596_04280.png,2,2,1
data/validate/03/3_fish_000065009596_04741.png,data/validate/03/3_fish_003563135500_14294.png,data/validate/04/4_fish_004361517106_15603.png,2,2,3
data/validate/03/3_fish_004437457192_09973.png,data/validate/03/3_fish_000034699596_04232.png,data/validate/01/1_fish_004571737407_24105.png,2,2,0
data/validate/03/3_fish_000026859596_04073.png,data/validate/03/3_fish_004563277390_12437.png,data/validate/01/1_fish_004126696756_16736.png,2,2,0
data/validate/03/3_fish_004214186890_27103.png,data/validate/03/3_fish_003473795342_22206.png,data/validate/04/4_fish_004449647202_18458.png,2,2,3
data/validate/03/3_fish_004200726867_13143.png,data/validate/03/3_fish_003448325305_14206.png,data/validate/05/5_fish_004353787082_12555.png,2,2,4
data/validate/03/3_fish_004658283558_09786.png,data/validate/03/3_fish_004213666890_17965.png,data/validate/05/5_fish_003461545323_13349.png,2,2,4
data/validate/03/3_fish_004389287119_16996.png,data/validate/03/3_fish_004214096890_14681.png,data/validate/05/5_fish_004571277405_11573.png,2,2,4
data/validate/03/3_fish_455729738303_25273.png,data/validate/03/3_fish_003431225291_16900.png,data/validate/02/2_fish_003839336184_12208.png,2,2,1
data/validate/03/3_fish_003473715342_12401.png,data/validate/03/3_fish_003920796366_23869.png,data/validate/02/2_fish_003898646320_26452.png,2,2,1
data/validate/03/3_fish_465413355703_14130.png,data/validate/03/3_fish_003876406270_15351.png,data/validate/05/5_fish_004585287429_12522.png,2,2,4
data/validate/03/3_fish_004543347366_17977.png,data/validate/03/3_fish_000033820001_03168.png,data/validate/01/1_fish_004135716774_10888.png,2,2,0
data/validate/03/3_fish_004591637447_26036.png,data/validate/03/3_fish_421467689003_22766.png,data/validate/05/5_fish_004262566961_19445.png,2,2,4
data/validate/03/3_fish_000058729596_04639.png,data/validate/03/3_fish_003876456270_15472.png,data/validate/05/5_fish_004496557272_18299.png,2,2,4
data/validate/03/3_fish_004213516890_12279.png,data/validate/03/3_fish_000062339596_04693.png,data/validate/02/2_fish_004527057339_12724.png,2,2,1
data/validate/03/3_fish_003445795304_15319.png,data/validate/03/3_fish_003526225419_26059.png,data/validate/04/4_fish_000008279599_08151.png,2,2,3
data/validate/03/3_fish_003706405838_22725.png,data/validate/03/3_fish_000040729596_04405.png,data/validate/04/4_fish_004313317037_24262.png,2,2,3
data/validate/03/3_fish_004314447038_24832.png,data/validate/03/3_fish_454043736003_17982.png,data/validate/04/4_fish_003554735480_25770.png,2,2,3
data/validate/03/3_fish_003706295838_12926.png,data/validate/03/3_fish_000013180001_01178.png,data/validate/05/5_fish_003473285341_19724.png,2,2,4
data/validate/03/3_fish_000063989596_04731.png,data/validate/03/3_fish_004598497454_09995.png,data/validate/01/1_fish_004461897244_16725.png,2,2,0
data/validate/03/3_fish_003542105448_09172.png,data/validate/03/3_fish_004388657119_14174.png,data/validate/02/2_fish_004160596811_23626.png,2,2,1
data/validate/03/3_fish_001379000103_01414.png,data/validate/03/3_fish_002600000103_02390.png,data/validate/02/2_fish_004461237245_13106.png,2,2,1
data/validate/03/3_fish_004563277390_12437.png,data/validate/03/3_fish_004519627323_17002.png,data/validate/04/4_fish_004339977061_10672.png,2,2,3
data/validate/03/3_fish_000034690001_03294.png,data/validate/03/3_fish_002600000103_02386.png,data/validate/05/5_fish_003784006047_16351.png,2,2,4
data/validate/03/3_fish_000023049596_04042.png,data/validate/03/3_fish_004341967064_09727.png,data/validate/01/1_fish_004195826859_14766.png,2,2,0
data/validate/03/3_fish_004429537189_21871.png,data/validate/03/3_fish_004543347366_17977.png,data/validate/01/1_fish_003850276208_20566.png,2,2,0
data/validate/03/3_fish_004563827390_15368.png,data/validate/03/3_fish_004543347366_17977.png,data/validate/04/4_fish_003421475277_20278.png,2,2,3
data/validate/03/3_fish_003705785838_23101.png,data/validate/03/3_fish_000071759596_04980.png,data/validate/02/2_fish_003708645845_24150.png,2,2,1
data/validate/03/3_fish_004312147038_17016.png,data/validate/03/3_fish_004410277147_14540.png,data/validate/05/5_fish_003590345584_11621.png,2,2,4
data/validate/03/3_fish_003920786366_23879.png,data/validate/03/3_fish_004536087356_12446.png,data/validate/05/5_fish_004262686961_11612.png,2,2,4
data/validate/03/3_fish_004490627261_17247.png,data/validate/03/3_fish_003708675845_22383.png,data/validate/01/1_fish_004559237385_13738.png,2,2,0
data/validate/03/3_fish_003515305414_15238.png,data/validate/03/3_fish_004543347366_17906.png,data/validate/01/1_fish_004298597027_24746.png,2,2,0
data/validate/03/3_fish_003708505845_14173.png,data/validate/03/3_fish_004598497454_09995.png,data/validate/02/2_fish_003568305517_13728.png,2,2,1
data/validate/03/3_fish_003473875342_14728.png,data/validate/03/3_fish_004601127455_17267.png,data/validate/04/4_fish_000021419599_08877.png,2,2,3
data/validate/03/3_fish_000038829596_04323.png,data/validate/03/3_fish_003920786366_23879.png,data/validate/04/4_fish_003636495685_10230.png,2,2,3
data/validate/03/3_fish_000037509596_04308.png,data/validate/03/3_fish_004288107004_14893.png,data/validate/02/2_fish_003568255517_18225.png,2,2,1
data/validate/03/3_fish_004536087356_12446.png,data/validate/03/3_fish_004227386913_10130.png,data/validate/04/4_fish_000124679598_07108.png,2,2,3
data/validate/03/3_fish_003427435288_17940.png,data/validate/03/3_fish_004713703565_16896.png,data/validate/05/5_fish_004191606853_12531.png,2,2,4
data/validate/03/3_fish_000036969596_04269.png,data/validate/03/3_fish_003920796366_23096.png,data/validate/02/2_fish_000062189596_04687.png,2,2,1
data/validate/03/3_fish_003515495414_10172.png,data/validate/03/3_fish_003705695838_15323.png,data/validate/05/5_fish_004191516853_19405.png,2,2,4
data/validate/03/3_fish_004665453562_17711.png,data/validate/03/3_fish_004502407286_24185.png,data/validate/05/5_fish_004263286961_13508.png,2,2,4
data/validate/03/3_fish_004214406890_14990.png,data/validate/03/3_fish_000053709596_04593.png,data/validate/01/1_fish_004176116832_16628.png,2,2,0
data/validate/03/3_fish_004201036867_14998.png,data/validate/03/3_fish_003447665305_17836.png,data/validate/01/1_fish_000152499598_07500.png,2,2,0
data/validate/03/3_fish_003708675845_22383.png,data/validate/03/3_fish_003651925728_22745.png,data/validate/02/2_fish_004583697425_26451.png,2,2,1
data/validate/03/3_fish_000063989596_04729.png,data/validate/03/3_fish_003516435414_10120.png,data/validate/01/1_fish_004085726713_24305.png,2,2,0
data/validate/03/3_fish_004600607455_17013.png,data/validate/03/3_fish_003427435288_22562.png,data/validate/04/4_fish_004101246728_18111.png,2,2,3
data/validate/03/3_fish_000033820001_03168.png,data/validate/03/3_fish_000035969596_04266.png,data/validate/01/1_fish_004259746960_26582.png,2,2,0
data/validate/03/3_fish_003515305414_10176.png,data/validate/03/3_fish_003608975615_26552.png,data/validate/04/4_fish_004205436876_24928.png,2,2,3
data/validate/03/3_fish_000030819596_04126.png,data/validate/03/3_fish_003717485859_16980.png,data/validate/04/4_fish_004182926838_18449.png,2,2,3
data/validate/03/3_fish_003641785707_23490.png,data/validate/03/3_fish_004658323558_12442.png,data/validate/02/2_fish_003722215870_13680.png,2,2,1
data/validate/03/3_fish_004654123557_14964.png,data/validate/03/3_fish_004288107004_14893.png,data/validate/05/5_fish_004262666961_22193.png,2,2,4
data/validate/03/3_fish_004342667064_17994.png,data/validate/03/3_fish_004479637258_15862.png,data/validate/01/1_fish_000024769597_05225.png,2,2,0
data/validate/03/3_fish_004410277147_14540.png,data/validate/03/3_fish_003876736270_15197.png,data/validate/05/5_fish_003590345584_11621.png,2,2,4
data/validate/03/3_fish_003526625419_15407.png,data/validate/03/3_fish_000013440001_01297.png,data/validate/01/1_fish_000017790001_01595.png,2,2,0
data/validate/03/3_fish_004523987333_22107.png,data/validate/03/3_fish_004559757386_14651.png,data/validate/02/2_fish_002605000102_02406.png,2,2,1
data/validate/03/3_fish_004214096890_26877.png,data/validate/03/3_fish_004160756812_16986.png,data/validate/04/4_fish_000011769599_08343.png,2,2,3
data/validate/03/3_fish_004276786978_15074.png,data/validate/03/3_fish_004287487004_15194.png,data/validate/04/4_fish_000019259599_08748.png,2,2,3
data/validate/03/3_fish_004214456890_23046.png,data/validate/03/3_fish_004214016890_14544.png,data/validate/01/1_fish_004713633565_09792.png,2,2,0
data/validate/03/3_fish_003925586379_16017.png,data/validate/03/3_fish_000040729596_04418.png,data/validate/02/2_fish_000044319596_04489.png,2,2,1
data/validate/03/3_fish_003515705414_11022.png,data/validate/03/3_fish_000029249596_04105.png,data/validate/02/2_fish_000025549596_04065.png,2,2,1
data/validate/03/3_fish_003871246248_15201.png,data/validate/03/3_fish_465413355703_09958.png,data/validate/04/4_fish_000014989599_08487.png,2,2,3
data/validate/03/3_fish_003542215448_09151.png,data/validate/03/3_fish_003925586379_16017.png,data/validate/02/2_fish_003568305517_13728.png,2,2,1
data/validate/03/3_fish_000040729596_04403.png,data/validate/03/3_fish_003645655716_12486.png,data/validate/01/1_fish_000004460001_00252.png,2,2,0
data/validate/03/3_fish_380994611403_08913.png,data/validate/03/3_fish_000027329596_04083.png,data/validate/05/5_fish_003435335294_26307.png,2,2,4
data/validate/03/3_fish_004313747038_09774.png,data/validate/03/3_fish_003427435288_23838.png,data/validate/02/2_fish_004147346798_11488.png,2,2,1
data/validate/03/3_fish_000035969596_04244.png,data/validate/03/3_fish_004503367286_09937.png,data/validate/01/1_fish_003937806411_12979.png,2,2,0
data/validate/03/3_fish_004598497454_09995.png,data/validate/03/3_fish_004201036867_14998.png,data/validate/05/5_fish_003571905521_11429.png,2,2,4
data/validate/03/3_fish_004213746890_27101.png,data/validate/03/3_fish_004713703565_16896.png,data/validate/05/5_fish_004570877405_21377.png,2,2,4
data/validate/03/3_fish_003805856105_09109.png,data/validate/03/3_fish_003839466184_17992.png,data/validate/05/5_fish_004262686961_19199.png,2,2,4
data/validate/03/3_fish_000036969596_04275.png,data/validate/03/3_fish_000058729596_04625.png,data/validate/01/1_fish_000022220001_02114.png,2,2,0
data/validate/03/3_fish_003548875463_15864.png,data/validate/03/3_fish_000051109596_04571.png,data/validate/04/4_fish_000052439598_06032.png,2,2,3
data/validate/03/3_fish_003708255845_17882.png,data/validate/03/3_fish_000020430001_01785.png,data/validate/04/4_fish_004498937275_21205.png,2,2,3
data/validate/03/3_fish_003646075716_25373.png,data/validate/03/3_fish_002600000103_02394.png,data/validate/05/5_fish_004585317429_19403.png,2,2,4
data/validate/03/3_fish_004598317455_16914.png,data/validate/03/3_fish_003646075716_15175.png,data/validate/01/1_fish_003917826356_12752.png,2,2,0
data/validate/03/3_fish_003448325305_14210.png,data/validate/03/3_fish_003708505845_14173.png,data/validate/05/5_fish_004570877405_13585.png,2,2,4
data/validate/03/3_fish_003446935305_23144.png,data/validate/03/3_fish_000034690001_03294.png,data/validate/02/2_fish_003582005544_26920.png,2,2,1
data/validate/03/3_fish_004559457386_12423.png,data/validate/03/3_fish_000071759596_04980.png,data/validate/02/2_fish_000025779596_04070.png,2,2,1
data/validate/03/3_fish_454043736003_17982.png,data/validate/03/3_fish_000034050001_03206.png,data/validate/02/2_fish_003726315873_10061.png,2,2,1
data/validate/03/3_fish_000034760001_03313.png,data/validate/03/3_fish_004197056862_16607.png,data/validate/02/2_fish_003755315976_17068.png,2,2,1
data/validate/03/3_fish_003586445569_24267.png,data/validate/03/3_fish_003827106157_12204.png,data/validate/04/4_fish_000022119599_08900.png,2,2,3
data/validate/03/3_fish_003446335305_15077.png,data/validate/03/3_fish_003961166475_22635.png,data/validate/02/2_fish_373883590802_13773.png,2,2,1
data/validate/03/3_fish_004214456890_22549.png,data/validate/03/3_fish_000036969596_04275.png,data/validate/05/5_fish_003502965380_13319.png,2,2,4
data/validate/03/3_fish_003809906114_09972.png,data/validate/03/3_fish_004227386913_10130.png,data/validate/05/5_fish_003590215584_19580.png,2,2,4
data/validate/03/3_fish_003427435288_23107.png,data/validate/03/3_fish_421467689003_22766.png,data/validate/02/2_fish_003381605211_26479.png,2,2,1
data/validate/03/3_fish_004309507035_21667.png,data/validate/03/3_fish_003776236025_25039.png,data/validate/04/4_fish_000004249599_07975.png,2,2,3
data/validate/03/3_fish_003548875463_09123.png,data/validate/03/3_fish_004599307455_14779.png,data/validate/05/5_fish_004515357318_19160.png,2,2,4
data/validate/03/3_fish_004342147064_17921.png,data/validate/03/3_fish_004200726867_20670.png,data/validate/04/4_fish_000001969599_07895.png,2,2,3
data/validate/03/3_fish_004313857038_15724.png,data/validate/03/3_fish_000051109596_04579.png,data/validate/01/1_fish_379176607501_22666.png,2,2,0
data/validate/03/3_fish_003427435288_23838.png,data/validate/03/3_fish_004199376865_14349.png,data/validate/02/2_fish_003462155325_13177.png,2,2,1
data/validate/03/3_fish_003717485859_20654.png,data/validate/03/3_fish_000065009596_04741.png,data/validate/04/4_fish_000019749599_08785.png,2,2,3
data/validate/04/4_fish_004569337403_13875.png,data/validate/04/4_fish_003663825762_21309.png,data/validate/03/3_fish_004214456890_14263.png,3,3,2
data/validate/04/4_fish_003591195585_20852.png,data/validate/04/4_fish_004182716838_18770.png,data/validate/03/3_fish_000013140001_01122.png,3,3,2
data/validate/04/4_fish_000007209599_08114.png,data/validate/04/4_fish_004236946932_22260.png,data/validate/05/5_fish_003882056286_13385.png,3,3,4
data/validate/04/4_fish_004205206876_25027.png,data/validate/04/4_fish_000013269599_08420.png,data/validate/01/1_fish_004134116771_16904.png,3,3,0
data/validate/04/4_fish_004182576838_14117.png,data/validate/04/4_fish_004406457141_18623.png,data/validate/05/5_fish_004515357318_25872.png,3,3,4
data/validate/04/4_fish_004208716881_16321.png,data/validate/04/4_fish_003398615233_23985.png,data/validate/02/2_fish_004161286811_10074.png,3,3,1
data/validate/04/4_fish_004204646876_15710.png,data/validate/04/4_fish_004247386949_20015.png,data/validate/03/3_fish_003775056022_14648.png,3,3,2
data/validate/04/4_fish_000008919599_08200.png,data/validate/04/4_fish_000011769599_08356.png,data/validate/02/2_fish_003732395882_26435.png,3,3,1
data/validate/04/4_fish_003690245794_19891.png,data/validate/04/4_fish_004236946932_14046.png,data/validate/03/3_fish_003516225415_14222.png,3,3,2
data/validate/04/4_fish_000008919599_08179.png,data/validate/04/4_fish_003782636044_10951.png,data/validate/03/3_fish_003666515765_09118.png,3,3,2
data/validate/04/4_fish_004220726902_21791.png,data/validate/04/4_fish_004264276965_23927.png,data/validate/03/3_fish_003725025873_14653.png,3,3,2
data/validate/04/4_fish_004339757061_21230.png,data/validate/04/4_fish_003555065480_09492.png,data/validate/02/2_fish_003929856388_13243.png,3,3,1
data/validate/04/4_fish_000009569599_08223.png,data/validate/04/4_fish_003555245480_20160.png,data/validate/02/2_fish_004148516796_23762.png,3,3,1
data/validate/04/4_fish_000001969599_07878.png,data/validate/04/4_fish_000061579598_06183.png,data/validate/02/2_fish_003399865232_23506.png,3,3,1
data/validate/04/4_fish_000018939599_08732.png,data/validate/04/4_fish_000052439598_06066.png,data/validate/02/2_fish_004427637186_13286.png,3,3,1
data/validate/04/4_fish_000001099599_07824.png,data/validate/04/4_fish_000011769599_08317.png,data/validate/05/5_fish_003502965380_20376.png,3,3,4
data/validate/04/4_fish_004204606876_09396.png,data/validate/04/4_fish_000155219598_07498.png,data/validate/01/1_fish_000006930001_00697.png,3,3,0
data/validate/04/4_fish_003480535354_23089.png,data/validate/04/4_fish_004172826828_19845.png,data/validate/03/3_fish_003839466184_21743.png,3,3,2
data/validate/04/4_fish_004101246728_09002.png,data/validate/04/4_fish_000009569599_08246.png,data/validate/02/2_fish_004148516796_23762.png,3,3,1
