anchor,positive,negative,a_label,p_label,n_label
data/validate/03/3_fish_000013160001_01135.png,data/validate/03/3_fish_004599747454_16940.png,data/validate/01/1_fish_000021750001_01808.png,2,2,0
data/validate/03/3_fish_004557887383_12335.png,data/validate/03/3_fish_004213576890_14345.png,data/validate/02/2_fish_003925666379_12777.png,2,2,1
data/validate/03/3_fish_004214456890_20057.png,data/validate/03/3_fish_004272596975_12421.png,data/validate/01/1_fish_003558835487_09558.png,2,2,0
data/validate/03/3_fish_004341967064_23458.png,data/validate/03/3_fish_003432455292_16788.png,data/validate/01/1_fish_000013660001_01482.png,2,2,0
data/validate/03/3_fish_003515325414_12154.png,data/validate/03/3_fish_004389067119_25251.png,data/validate/04/4_fish_004240516937_09447.png,2,2,3
data/validate/03/3_fish_000033680001_03131.png,data/validate/03/3_fish_000058729596_04646.png,data/validate/02/2_fish_004147186798_13152.png,2,2,1
data/validate/03/3_fish_004146466796_17798.png,data/validate/03/3_fish_004270116972_26088.png,data/validate/04/4_fish_000011769599_08340.png,2,2,3
data/validate/03/3_fish_004503367286_22906.png,data/validate/03/3_fish_003548875463_09125.png,data/validate/04/4_fish_004141936790_27126.png,2,2,3
data/validate/03/3_fish_000031989596_04153.png,data/validate/03/3_fish_003680205782_09167.png,data/validate/04/4_fish_004182576838_13553.png,2,2,3
data/validate/03/3_fish_004223266906_21875.png,data/validate/03/3_fish_000020430001_01787.png,data/validate/04/4_fish_004506817290_18734.png,2,2,3
data/validate/03/3_fish_004214566890_17989.png,data/validate/03/3_fish_004273446975_17242.png,data/validate/01/1_fish_004213856890_14226.png,2,2,0
data/validate/03/3_fish_004341817064_23032.png,data/validate/03/3_fish_000023049596_04043.png,data/validate/02/2_fish_004413817149_23029.png,2,2,1
data/validate/03/3_fish_003446935305_23144.png,data/validate/03/3_fish_003444735304_16003.png,data/validate/04/4_fish_004551357377_26598.png,2,2,3
data/validate/03/3_fish_000025950001_02366.png,data/validate/03/3_fish_000050139596_04553.png,data/validate/04/4_fish_003539865441_12373.png,2,2,3
data/validate/03/3_fish_004287357004_09986.png,data/validate/03/3_fish_004474497254_14179.png,data/validate/02/2_fish_000072589596_04975.png,2,2,1
data/validate/03/3_fish_000030819596_04141.png,data/validate/03/3_fish_000034690001_03290.png,data/validate/01/1_fish_000128789598_07259.png,2,2,0
data/validate/03/3_fish_003666265765_23830.png,data/validate/03/3_fish_003516495414_10141.png,data/validate/01/1_fish_003419215275_16476.png,2,2,0
data/validate/03/3_fish_000023049596_04042.png,data/validate/03/3_fish_000022309596_04030.png,data/validate/01/1_fish_003497455374_24973.png,2,2,0
data/validate/03/3_fish_004272406975_24693.png,data/validate/03/3_fish_004272616975_14266.png,data/validate/04/4_fish_003421565277_20277.png,2,2,3
data/validate/03/3_fish_004287617004_14307.png,data/validate/03/3_fish_003871336248_23452.png,data/validate/04/4_fish_000017799599_08656.png,2,2,3
data/validate/03/3_fish_004341897064_17963.png,data/validate/03/3_fish_003666615765_13050.png,data/validate/01/1_fish_003495095372_13184.png,2,2,0
data/validate/03/3_fish_003444885304_12924.png,data/validate/03/3_fish_421467689003_18008.png,data/validate/02/2_fish_000066209596_04762.png,2,2,1
data/validate/03/3_fish_000033680001_03117.png,data/validate/03/3_fish_000043999596_04467.png,data/validate/02/2_fish_000013330001_01238.png,2,2,1
data/validate/03/3_fish_004272966975_16807.png,data/validate/03/3_fish_004214566890_14296.png,data/validate/04/4_fish_000001099599_07835.png,2,2,3
data/validate/03/3_fish_001379000103_01421.png,data/validate/03/3_fish_003641835707_14671.png,data/validate/01/1_fish_004286397003_24687.png,2,2,0
data/validate/03/3_fish_004519577323_14077.png,data/validate/03/3_fish_004557857383_15237.png,data/validate/05/5_fish_003752845961_12529.png,2,2,4
data/validate/03/3_fish_000055349596_04605.png,data/validate/03/3_fish_421467689003_18008.png,data/validate/05/5_fish_004342497065_16163.png,2,2,4
data/validate/03/3_fish_003548875463_09125.png,data/validate/03/3_fish_000043999596_04487.png,data/validate/05/5_fish_003590465584_21766.png,2,2,4
data/validate/03/3_fish_003470535337_15064.png,data/validate/03/3_fish_003809636114_16910.png,data/validate/04/4_fish_000001099599_07831.png,2,2,3
data/validate/03/3_fish_422676691303_14192.png,data/validate/03/3_fish_003641785707_14819.png,data/validate/04/4_fish_004237056932_20241.png,2,2,3
data/validate/03/3_fish_003651455728_20282.png,data/validate/03/3_fish_000023049596_04043.png,data/validate/02/2_fish_003708865845_14239.png,2,2,1
data/validate/03/3_fish_004540477360_23386.png,data/validate/03/3_fish_003641835707_14671.png,data/validate/02/2_fish_004592547447_14357.png,2,2,1
data/validate/03/3_fish_000013160001_01158.png,data/validate/03/3_fish_000040729596_04410.png,data/validate/02/2_fish_003537485434_09754.png,2,2,1
data/validate/03/3_fish_000003089596_03731.png,data/validate/03/3_fish_000003089596_03766.png,data/validate/02/2_fish_000026760001_02722.png,2,2,1
data/validate/03/3_fish_004201216866_17794.png,data/validate/03/3_fish_003621275639_15298.png,data/validate/04/4_fish_003574995530_10674.png,2,2,3
data/validate/03/3_fish_001379000103_01410.png,data/validate/03/3_fish_003562985500_14684.png,data/validate/02/2_fish_003898736320_26909.png,2,2,1
data/validate/03/3_fish_000032559596_04169.png,data/validate/03/3_fish_000034280001_03239.png,data/validate/04/4_fish_003856516226_21055.png,2,2,3
data/validate/03/3_fish_004543897366_17907.png,data/validate/03/3_fish_004656983558_10151.png,data/validate/04/4_fish_004429367188_13769.png,2,2,3
data/validate/03/3_fish_004341767064_22691.png,data/validate/03/3_fish_000013160001_01140.png,data/validate/04/4_fish_000011769599_08360.png,2,2,3
data/validate/03/3_fish_003705845838_17922.png,data/validate/03/3_fish_001379000103_01410.png,data/validate/05/5_fish_004515457318_17808.png,2,2,4
data/validate/03/3_fish_004288097004_23861.png,data/validate/03/3_fish_004314527038_17265.png,data/validate/04/4_fish_000016909599_08585.png,2,2,3
data/validate/03/3_fish_004313357038_20936.png,data/validate/03/3_fish_004360257105_14537.png,data/validate/05/5_fish_004263286961_11599.png,2,2,4
data/validate/03/3_fish_000040729596_04443.png,data/validate/03/3_fish_000013160001_01137.png,data/validate/04/4_fish_003422025277_24030.png,2,2,3
data/validate/03/3_fish_003641785707_14819.png,data/validate/03/3_fish_000027510001_02933.png,data/validate/02/2_fish_004276626978_24002.png,2,2,1
data/validate/03/3_fish_003444735304_16003.png,data/validate/03/3_fish_004342127064_11295.png,data/validate/01/1_fish_003780546038_25203.png,2,2,0
data/validate/03/3_fish_004273446975_17242.png,data/validate/03/3_fish_002600000103_02390.png,data/validate/04/4_fish_000015359599_08526.png,2,2,3
data/validate/03/3_fish_003725005873_14818.png,data/validate/03/3_fish_003717585859_24984.png,data/validate/01/1_fish_000104989598_06854.png,2,2,0
data/validate/03/3_fish_392615637903_16951.png,data/validate/03/3_fish_003620445639_14552.png,data/validate/01/1_fish_003500935378_20569.png,2,2,0
data/validate/03/3_fish_003427435288_17940.png,data/validate/03/3_fish_003708595845_23823.png,data/validate/01/1_fish_003452925308_25583.png,2,2,0
data/validate/03/3_fish_003516495414_10141.png,data/validate/03/3_fish_003363000103_03102.png,data/validate/04/4_fish_004506817290_18734.png,2,2,3
data/validate/03/3_fish_388928629903_10163.png,data/validate/03/3_fish_004223046906_10814.png,data/validate/02/2_fish_003495685372_26898.png,2,2,1
data/validate/03/3_fish_004342577064_09154.png,data/validate/03/3_fish_003641785707_14819.png,data/validate/01/1_fish_003493555369_19087.png,2,2,0
data/validate/03/3_fish_003506000103_03378.png,data/validate/03/3_fish_004439957195_24840.png,data/validate/02/2_fish_004347247078_12739.png,2,2,1
data/validate/03/3_fish_000040729596_04402.png,data/validate/03/3_fish_004523987333_10107.png,data/validate/05/5_fish_004263286961_19918.png,2,2,4
data/validate/03/3_fish_004160776812_10153.png,data/validate/03/3_fish_003705455838_14817.png,data/validate/02/2_fish_004275476976_27307.png,2,2,1
data/validate/03/3_fish_004524147333_22355.png,data/validate/03/3_fish_000013160001_01151.png,data/validate/01/1_fish_000010309598_05507.png,2,2,0
data/validate/03/3_fish_421467689003_18008.png,data/validate/03/3_fish_004213576890_14345.png,data/validate/04/4_fish_000015999599_08534.png,2,2,3
data/validate/03/3_fish_003645495716_15316.png,data/validate/03/3_fish_004269966972_24956.png,data/validate/05/5_fish_003949706446_19514.png,2,2,4
data/validate/03/3_fish_003427435288_17944.png,data/validate/03/3_fish_003620925639_14726.png,data/validate/05/5_fish_004191606853_19302.png,2,2,4
data/validate/03/3_fish_422676691303_17241.png,data/validate/03/3_fish_004287407004_22189.png,data/validate/01/1_fish_003906766336_18584.png,2,2,0
data/validate/03/3_fish_003473875342_21873.png,data/validate/03/3_fish_003651455728_20282.png,data/validate/01/1_fish_000033460001_03056.png,2,2,0
data/validate/03/3_fish_004519467323_20452.png,data/validate/03/3_fish_004312147038_17022.png,data/validate/02/2_fish_003925666379_12777.png,2,2,1
data/validate/03/3_fish_004439907195_15775.png,data/validate/03/3_fish_000013180001_01184.png,data/validate/05/5_fish_003590305584_13519.png,2,2,4
data/validate/03/3_fish_003871286248_14835.png,data/validate/03/3_fish_004222946906_10801.png,data/validate/05/5_fish_003461495323_13395.png,2,2,4
data/validate/03/3_fish_000034760001_03300.png,data/validate/03/3_fish_004160776812_10153.png,data/validate/01/1_fish_003702175833_22708.png,2,2,0
data/validate/03/3_fish_003871826248_14644.png,data/validate/03/3_fish_000058729596_04646.png,data/validate/01/1_fish_003490345366_18673.png,2,2,0
data/validate/03/3_fish_003597685595_17912.png,data/validate/03/3_fish_003784446052_26030.png,data/validate/05/5_fish_003902996328_24972.png,2,2,4
data/validate/03/3_fish_004563827390_22901.png,data/validate/03/3_fish_000037509596_04294.png,data/validate/04/4_fish_003421805277_19899.png,2,2,3
data/validate/03/3_fish_004599747454_16940.png,data/validate/03/3_fish_003608715615_12411.png,data/validate/04/4_fish_000012719599_08404.png,2,2,3
data/validate/03/3_fish_000071759596_04938.png,data/validate/03/3_fish_000013160001_01140.png,data/validate/01/1_fish_003421365277_27194.png,2,2,0
data/validate/03/3_fish_004214566890_14647.png,data/validate/03/3_fish_000038829596_04329.png,data/validate/05/5_fish_004262666961_17873.png,2,2,4
data/validate/03/3_fish_004272406975_16974.png,data/validate/03/3_fish_000043999596_04467.png,data/validate/04/4_fish_003773856016_18746.png,2,2,3
data/validate/03/3_fish_004598837455_10096.png,data/validate/03/3_fish_000013180001_01186.png,data/validate/05/5_fish_003955146461_26199.png,2,2,4
data/validate/03/3_fish_004160756812_16986.png,data/validate/03/3_fish_000000679596_03668.png,data/validate/05/5_fish_004570877405_12567.png,2,2,4
data/validate/03/3_fish_004314527038_17266.png,data/validate/03/3_fish_004154186805_22121.png,data/validate/02/2_fish_000049479596_04551.png,2,2,1
data/validate/03/3_fish_000050939596_04563.png,data/validate/03/3_fish_000033910001_03182.png,data/validate/04/4_fish_003759455985_15632.png,2,2,3
data/validate/03/3_fish_000027329596_04088.png,data/validate/03/3_fish_003448455305_17802.png,data/validate/02/2_fish_004583697425_26451.png,2,2,1
data/validate/03/3_fish_004658283558_12062.png,data/validate/03/3_fish_421467689003_23435.png,data/validate/01/1_fish_000000589598_05339.png,2,2,0
data/validate/03/3_fish_000027510001_02933.png,data/validate/03/3_fish_003666615765_13050.png,data/validate/02/2_fish_004427627186_26784.png,2,2,1
data/validate/03/3_fish_004656953558_09999.png,data/validate/03/3_fish_443685719203_16903.png,data/validate/04/4_fish_004449837202_13366.png,2,2,3
data/validate/03/3_fish_004270116972_26088.png,data/validate/03/3_fish_003515705414_11022.png,data/validate/02/2_fish_004432617191_26377.png,2,2,1
data/validate/03/3_fish_003448325305_15667.png,data/validate/03/3_fish_003871286248_14835.png,data/validate/01/1_fish_003803956104_15869.png,2,2,0
data/validate/03/3_fish_004328937042_22546.png,data/validate/03/3_fish_000034050001_03206.png,data/validate/05/5_fish_003588905576_13406.png,2,2,4
data/validate/03/3_fish_000039109596_04363.png,data/validate/03/3_fish_000036599596_04255.png,data/validate/05/5_fish_003484275359_11414.png,2,2,4
data/validate/03/3_fish_003506000103_03379.png,data/validate/03/3_fish_004519577323_14077.png,data/validate/02/2_fish_003431075291_17207.png,2,2,1
data/validate/03/3_fish_004474497254_15313.png,data/validate/03/3_fish_000040729596_04423.png,data/validate/02/2_fish_003709045845_24130.png,2,2,1
data/validate/03/3_fish_003921046366_17917.png,data/validate/03/3_fish_003515705414_11022.png,data/validate/05/5_fish_004342497065_16163.png,2,2,4
data/validate/03/3_fish_004329567042_14628.png,data/validate/03/3_fish_003725105873_10811.png,data/validate/05/5_fish_003461225323_13635.png,2,2,4
data/validate/03/3_fish_003444885304_21032.png,data/validate/03/3_fish_000020430001_01784.png,data/validate/01/1_fish_004574497412_12240.png,2,2,0
data/validate/03/3_fish_004213326890_22751.png,data/validate/03/3_fish_003645655716_22605.png,data/validate/05/5_fish_003903076328_13344.png,2,2,4
data/validate/03/3_fish_004597967455_13067.png,data/validate/03/3_fish_000003089596_03730.png,data/validate/01/1_fish_003977286512_20898.png,2,2,0
data/validate/03/3_fish_000013160001_01151.png,data/validate/03/3_fish_000033820001_03140.png,data/validate/01/1_fish_004544117366_20046.png,2,2,0
data/validate/03/3_fish_004598317455_16928.png,data/validate/03/3_fish_000062339596_04689.png,data/validate/02/2_fish_003505375383_10375.png,2,2,1
data/validate/03/3_fish_002600000103_02390.png,data/validate/03/3_fish_004341817064_23032.png,data/validate/02/2_fish_000013120001_01099.png,2,2,1
data/validate/03/3_fish_003725105873_10811.png,data/validate/03/3_fish_422676691303_17241.png,data/validate/05/5_fish_004374667108_16153.png,2,2,4
data/validate/03/3_fish_000034699596_04223.png,data/validate/03/3_fish_003921046366_17917.png,data/validate/05/5_fish_003924336368_16178.png,2,2,4
data/validate/03/3_fish_003776316025_21608.png,data/validate/03/3_fish_003705455838_14817.png,data/validate/05/5_fish_003924446368_22457.png,2,2,4
data/validate/03/3_fish_003363000103_03102.png,data/validate/03/3_fish_003871546248_09939.png,data/validate/04/4_fish_003655375740_13789.png,2,2,3
data/validate/03/3_fish_000013440001_01299.png,data/validate/03/3_fish_000027510001_02936.png,data/validate/02/2_fish_004275476976_27307.png,2,2,1
data/validate/03/3_fish_003776026025_15045.png,data/validate/03/3_fish_000027329596_04088.png,data/validate/04/4_fish_000124679598_07110.png,2,2,3
data/validate/03/3_fish_000058729596_04641.png,data/validate/03/3_fish_003445635304_22486.png,data/validate/05/5_fish_003572035521_18567.png,2,2,4
data/validate/03/3_fish_003515705414_11022.png,data/validate/03/3_fish_000034760001_03301.png,data/validate/04/4_fish_004605557458_21064.png,2,2,3
data/validate/03/3_fish_003705695838_15282.png,data/validate/03/3_fish_004269966972_24956.png,data/validate/02/2_fish_003968666494_27296.png,2,2,1
data/validate/03/3_fish_000003089596_03733.png,data/validate/03/3_fish_003805186105_11266.png,data/validate/04/4_fish_000003279599_07925.png,2,2,3
data/validate/03/3_fish_003548875463_09124.png,data/validate/03/3_fish_000033910001_03182.png,data/validate/01/1_fish_003446715305_20386.png,2,2,0
data/validate/03/3_fish_000034760001_03305.png,data/validate/03/3_fish_003717265859_20903.png,data/validate/04/4_fish_000011529599_08302.png,2,2,3
data/validate/03/3_fish_004269966972_24956.png,data/validate/03/3_fish_000034370001_03248.png,data/validate/02/2_fish_003537245434_11226.png,2,2,1
data/validate/03/3_fish_000058729596_04655.png,data/validate/03/3_fish_003542365448_23461.png,data/validate/01/1_fish_003550295470_23228.png,2,2,0
data/validate/03/3_fish_003516005414_10138.png,data/validate/03/3_fish_000040729596_04376.png,data/validate/02/2_fish_003470685337_12774.png,2,2,1
data/validate/03/3_fish_003724795873_10803.png,data/validate/03/3_fish_004501767285_16967.png,data/validate/04/4_fish_000018519599_08705.png,2,2,3
data/validate/03/3_fish_443685719203_16903.png,data/validate/03/3_fish_004200316867_21706.png,data/validate/02/2_fish_003714625855_26648.png,2,2,1
data/validate/03/3_fish_004591437447_26012.png,data/validate/03/3_fish_003645655716_22605.png,data/validate/01/1_fish_000014499598_05643.png,2,2,0
data/validate/03/3_fish_003446935305_21279.png,data/validate/03/3_fish_000071759596_04986.png,data/validate/05/5_fish_003800776101_16087.png,2,2,4
data/validate/03/3_fish_004312147038_10474.png,data/validate/03/3_fish_000038749596_04341.png,data/validate/02/2_fish_003709045845_24149.png,2,2,1
data/validate/03/3_fish_003541895448_09169.png,data/validate/03/3_fish_000031989596_04145.png,data/validate/02/2_fish_003714725855_26645.png,2,2,1
data/validate/03/3_fish_000069889596_04885.png,data/validate/03/3_fish_004537037356_12105.png,data/validate/01/1_fish_003558835487_09558.png,2,2,0
data/validate/03/3_fish_004388917119_09773.png,data/validate/03/3_fish_003894936309_16819.png,data/validate/04/4_fish_004237906932_13915.png,2,2,3
data/validate/03/3_fish_000071759596_04980.png,data/validate/03/3_fish_000038749596_04341.png,data/validate/02/2_fish_004223076906_14468.png,2,2,1
data/validate/03/3_fish_004312147038_17022.png,data/validate/03/3_fish_003839806184_22634.png,data/validate/04/4_fish_000007669599_08132.png,2,2,3
data/validate/03/3_fish_000019459596_04004.png,data/validate/03/3_fish_003706085838_15300.png,data/validate/01/1_fish_003453735309_27089.png,2,2,0
data/validate/03/3_fish_000030379596_04112.png,data/validate/03/3_fish_000025950001_02366.png,data/validate/01/1_fish_004461707244_17488.png,2,2,0
data/validate/03/3_fish_003651365728_14862.png,data/validate/03/3_fish_000013160001_01156.png,data/validate/05/5_fish_004262566961_19485.png,2,2,4
data/validate/03/3_fish_004517957321_15067.png,data/validate/03/3_fish_380939611403_15481.png,data/validate/02/2_fish_003898836320_26939.png,2,2,1
data/validate/03/3_fish_003620925639_14726.png,data/validate/03/3_fish_004439907195_15775.png,data/validate/02/2_fish_003722085870_13115.png,2,2,1
data/validate/03/3_fish_003839656184_21606.png,data/validate/03/3_fish_004272966975_16807.png,data/validate/01/1_fish_000109159598_06945.png,2,2,0
data/validate/03/3_fish_000040729596_04403.png,data/validate/03/3_fish_000039109596_04363.png,data/validate/05/5_fish_004476147256_22578.png,2,2,4
data/validate/03/3_fish_000040729596_04430.png,data/validate/03/3_fish_004559457386_26496.png,data/validate/01/1_fish_003710795846_25446.png,2,2,0
data/validate/03/3_fish_003764525997_26039.png,data/validate/03/3_fish_004598837455_10096.png,data/validate/04/4_fish_003421475277_20042.png,2,2,3
data/validate/03/3_fish_003447135305_22448.png,data/validate/03/3_fish_000013160001_01135.png,data/validate/01/1_fish_004334837049_15563.png,2,2,0
data/validate/03/3_fish_003921246366_26029.png,data/validate/03/3_fish_004272966975_16807.png,data/validate/05/5_fish_004262566961_19445.png,2,2,4
data/validate/03/3_fish_002600000103_02388.png,data/validate/03/3_fish_004199376865_17293.png,data/validate/05/5_fish_003631845663_19235.png,2,2,4
data/validate/03/3_fish_003515305414_10221.png,data/validate/03/3_fish_004314527038_17265.png,data/validate/05/5_fish_004345777073_11398.png,2,2,4
data/validate/03/3_fish_003597785595_12326.png,data/validate/03/3_fish_000071759596_04986.png,data/validate/01/1_fish_003633515671_09865.png,2,2,0
data/validate/03/3_fish_004272876975_13281.png,data/validate/03/3_fish_004272966975_16807.png,data/validate/04/4_fish_003421805277_20255.png,2,2,3
data/validate/03/3_fish_004273416975_17001.png,data/validate/03/3_fish_004597967455_13067.png,data/validate/02/2_fish_003926246379_22577.png,2,2,1
data/validate/03/3_fish_000000679596_03668.png,data/validate/03/3_fish_003705695838_15323.png,data/validate/01/1_fish_003535145429_16528.png,2,2,0
data/validate/03/3_fish_000071759596_04974.png,data/validate/03/3_fish_003646075716_10028.png,data/validate/05/5_fish_004283276991_25632.png,2,2,4
data/validate/03/3_fish_003926476379_15474.png,data/validate/03/3_fish_003776186025_12890.png,data/validate/04/4_fish_000013269599_08426.png,2,2,3
data/validate/03/3_fish_000038829596_04329.png,data/validate/03/3_fish_000040729596_04449.png,data/validate/04/4_fish_003421565277_27168.png,2,2,3
data/validate/03/3_fish_000066869596_04778.png,data/validate/03/3_fish_003871396248_14879.png,data/validate/05/5_fish_004559377385_12512.png,2,2,4
data/validate/03/3_fish_004154976805_14569.png,data/validate/03/3_fish_004599547454_17032.png,data/validate/01/1_fish_000121259598_07154.png,2,2,0
data/validate/03/3_fish_000040729596_04376.png,data/validate/03/3_fish_000066869596_04778.png,data/validate/04/4_fish_003636495685_10947.png,2,2,3
data/validate/03/3_fish_003871246248_15201.png,data/validate/03/3_fish_003920756366_14905.png,data/validate/01/1_fish_003525065417_09817.png,2,2,0
data/validate/03/3_fish_003709155845_17883.png,data/validate/03/3_fish_000033570001_03066.png,data/validate/01/1_fish_000121259598_07087.png,2,2,0
data/validate/03/3_fish_000003089596_03749.png,data/validate/03/3_fish_003726085873_14851.png,data/validate/05/5_fish_003631975663_15929.png,2,2,4
data/validate/03/3_fish_003726175873_12396.png,data/validate/03/3_fish_003679665782_15397.png,data/validate/04/4_fish_000013269599_08426.png,2,2,3
data/validate/03/3_fish_003525755417_09777.png,data/validate/03/3_fish_003839686184_14910.png,data/validate/04/4_fish_003759455985_15431.png,2,2,3
data/validate/03/3_fish_003448325305_14334.png,data/validate/03/3_fish_004341767064_22691.png,data/validate/04/4_fish_003636495685_10947.png,2,2,3
data/validate/03/3_fish_000058729596_04646.png,data/validate/03/3_fish_003871826248_12485.png,data/validate/02/2_fish_003399855232_23414.png,2,2,1
data/validate/03/3_fish_003515755415_22589.png,data/validate/03/3_fish_000037509596_04309.png,data/validate/05/5_fish_004496557272_11196.png,2,2,4
data/validate/03/3_fish_004437457192_10158.png,data/validate/03/3_fish_003726175873_12396.png,data/validate/04/4_fish_004218696898_19979.png,2,2,3
data/validate/03/3_fish_003871826248_12471.png,data/validate/03/3_fish_003921246366_26029.png,data/validate/02/2_fish_003447505305_14561.png,2,2,1
data/validate/03/3_fish_003920796366_22750.png,data/validate/03/3_fish_003597685595_17912.png,data/validate/04/4_fish_003421745277_21675.png,2,2,3
data/validate/03/3_fish_388928629903_09789.png,data/validate/03/3_fish_000035070001_03388.png,data/validate/01/1_fish_000007120001_00845.png,2,2,0
data/validate/03/3_fish_000034610001_03278.png,data/validate/03/3_fish_000031989596_04145.png,data/validate/05/5_fish_003435565294_16039.png,2,2,4
data/validate/03/3_fish_004214456890_17835.png,data/validate/03/3_fish_004599037455_16818.png,data/validate/02/2_fish_003898976320_26434.png,2,2,1
data/validate/03/3_fish_000034390001_03252.png,data/validate/03/3_fish_003446335305_15079.png,data/validate/01/1_fish_000004930001_00653.png,2,2,0
data/validate/03/3_fish_003620445639_14552.png,data/validate/03/3_fish_003871246248_14258.png,data/validate/01/1_fish_000090519598_06658.png,2,2,0
data/validate/03/3_fish_003784446052_26030.png,data/validate/03/3_fish_000040729596_04441.png,data/validate/01/1_fish_003430515290_17304.png,2,2,0
data/validate/03/3_fish_000013160001_01140.png,data/validate/03/3_fish_004599037455_16818.png,data/validate/04/4_fish_000031070001_03045.png,2,2,3
data/validate/03/3_fish_004213746890_12420.png,data/validate/03/3_fish_004328937042_22546.png,data/validate/05/5_fish_003572265521_25104.png,2,2,4
data/validate/03/3_fish_003445635304_16020.png,data/validate/03/3_fish_004314527038_17265.png,data/validate/01/1_fish_004105536731_11977.png,2,2,0
data/validate/03/3_fish_343119529103_16937.png,data/validate/03/3_fish_000033680001_03129.png,data/validate/05/5_fish_003590185584_13548.png,2,2,4
data/validate/03/3_fish_004200616867_15207.png,data/validate/03/3_fish_004272966975_16807.png,data/validate/04/4_fish_004568007400_22232.png,2,2,3
data/validate/03/3_fish_003645655716_22479.png,data/validate/03/3_fish_003726175873_12396.png,data/validate/02/2_fish_004433077191_26458.png,2,2,1
data/validate/03/3_fish_004223046906_10814.png,data/validate/03/3_fish_000067919596_04811.png,data/validate/05/5_fish_004191606853_21429.png,2,2,4
data/validate/03/3_fish_000034760001_03301.png,data/validate/03/3_fish_000034050001_03206.png,data/validate/01/1_fish_000017790001_01592.png,2,2,0
data/validate/03/3_fish_000002199596_03712.png,data/validate/03/3_fish_003705695838_15282.png,data/validate/04/4_fish_003574995530_10674.png,2,2,3
data/validate/03/3_fish_000071759596_04968.png,data/validate/03/3_fish_003446335305_15079.png,data/validate/05/5_fish_003481615355_23200.png,2,2,4
data/validate/03/3_fish_003641845707_14727.png,data/validate/03/3_fish_003447855305_15076.png,data/validate/04/4_fish_000021189599_08867.png,2,2,3
data/validate/03/3_fish_004222946906_10801.png,data/validate/03/3_fish_003726085873_14851.png,data/validate/05/5_fish_003588955576_19468.png,2,2,4
data/validate/03/3_fish_003608715615_12411.png,data/validate/03/3_fish_000012909596_03949.png,data/validate/04/4_fish_000012719599_08382.png,2,2,3
data/validate/03/3_fish_000067919596_04811.png,data/validate/03/3_fish_000062339596_04689.png,data/validate/05/5_fish_003752925961_13369.png,2,2,4
data/validate/03/3_fish_003445635304_22486.png,data/validate/03/3_fish_004599307455_14536.png,data/validate/04/4_fish_000009569599_08222.png,2,2,3
data/validate/03/3_fish_000013320001_01228.png,data/validate/03/3_fish_000062339596_04693.png,data/validate/05/5_fish_003484315359_25871.png,2,2,4
data/validate/03/3_fish_000062339596_04693.png,data/validate/03/3_fish_000003089596_03766.png,data/validate/04/4_fish_004525247335_19493.png,2,2,3
data/validate/03/3_fish_003839686184_14910.png,data/validate/03/3_fish_003597115595_12431.png,data/validate/01/1_fish_000140849598_07431.png,2,2,0
data/validate/03/3_fish_003921816366_14685.png,data/validate/03/3_fish_000048769596_04537.png,data/validate/05/5_fish_003461545323_19461.png,2,2,4
data/validate/03/3_fish_003871676248_12474.png,data/validate/03/3_fish_004524147333_22355.png,data/validate/02/2_fish_000013330001_01238.png,2,2,1
data/validate/03/3_fish_000034610001_03282.png,data/validate/03/3_fish_003645495716_15316.png,data/validate/04/4_fish_000031270001_03049.png,2,2,3
data/validate/03/3_fish_004474997254_12422.png,data/validate/03/3_fish_004214566890_14296.png,data/validate/01/1_fish_000012449597_05152.png,2,2,0
data/validate/03/3_fish_004214406890_14990.png,data/validate/03/3_fish_003805186105_15507.png,data/validate/04/4_fish_004236896932_18571.png,2,2,3
data/validate/03/3_fish_004521827325_26555.png,data/validate/03/3_fish_000035969596_04234.png,data/validate/04/4_fish_004396907126_24575.png,2,2,3
data/validate/03/3_fish_003921216366_17793.png,data/validate/03/3_fish_003541895448_09169.png,data/validate/02/2_fish_003508705390_13907.png,2,2,1
data/validate/03/3_fish_004214096890_17372.png,data/validate/03/3_fish_003725005873_14818.png,data/validate/05/5_fish_003590275584_15760.png,2,2,4
data/validate/03/3_fish_000040729596_04401.png,data/validate/03/3_fish_002600000103_02388.png,data/validate/04/4_fish_000019259599_08767.png,2,2,3
data/validate/03/3_fish_000023049596_04047.png,data/validate/03/3_fish_003871546248_14195.png,data/validate/01/1_fish_003587075569_22867.png,2,2,0
data/validate/03/3_fish_004559727386_17246.png,data/validate/03/3_fish_000034760001_03300.png,data/validate/05/5_fish_004571187405_27324.png,2,2,4
data/validate/03/3_fish_004342667064_14667.png,data/validate/03/3_fish_003427515288_23876.png,data/validate/01/1_fish_003534105426_20787.png,2,2,0
data/validate/03/3_fish_003921456366_17916.png,data/validate/03/3_fish_000027329596_04080.png,data/validate/05/5_fish_003631625663_13620.png,2,2,4
data/validate/03/3_fish_004559457386_12423.png,data/validate/03/3_fish_003470815337_17913.png,data/validate/02/2_fish_004355267091_17071.png,2,2,1
data/validate/03/3_fish_002605000103_02399.png,data/validate/03/3_fish_000058729596_04655.png,data/validate/02/2_fish_003708665845_24123.png,2,2,1
data/validate/03/3_fish_004521517325_22645.png,data/validate/03/3_fish_002605000103_02399.png,data/validate/02/2_fish_004432307191_10864.png,2,2,1
data/validate/03/3_fish_003645355716_21876.png,data/validate/03/3_fish_000033570001_03066.png,data/validate/01/1_fish_003537345434_11160.png,2,2,0
