anchor,positive,negative,a_label,p_label,n_label
data/validate/03/3_fish_001379000103_01429.png,data/validate/03/3_fish_004201186866_14883.png,data/validate/05/5_fish_004515527318_25874.png,2,2,4
data/validate/03/3_fish_003681325782_09114.png,data/validate/03/3_fish_003474375342_12130.png,data/validate/05/5_fish_003588915576_14563.png,2,2,4
data/validate/03/3_fish_000040729596_04443.png,data/validate/03/3_fish_004200616867_25040.png,data/validate/02/2_fish_004314327038_26300.png,2,2,1
data/validate/03/3_fish_003473905342_22560.png,data/validate/03/3_fish_000013160001_01168.png,data/validate/01/1_fish_003590815585_14754.png,2,2,0
data/validate/03/3_fish_003596825595_14482.png,data/validate/03/3_fish_004270746972_13145.png,data/validate/05/5_fish_003924286368_26191.png,2,2,4
data/validate/03/3_fish_004521517325_16941.png,data/validate/03/3_fish_004341767064_22691.png,data/validate/01/1_fish_003425845286_22524.png,2,2,0
data/validate/03/3_fish_004273286975_26393.png,data/validate/03/3_fish_003708705845_14186.png,data/validate/04/4_fish_004237256933_26989.png,2,2,3
data/validate/03/3_fish_001379000103_01428.png,data/validate/03/3_fish_003645355716_17927.png,data/validate/01/1_fish_003433605293_18057.png,2,2,0
data/validate/03/3_fish_003645355716_17927.png,data/validate/03/3_fish_003473905342_22998.png,data/validate/04/4_fish_004218696898_20152.png,2,2,3
data/validate/03/3_fish_000069999596_04891.png,data/validate/03/3_fish_000043999596_04479.png,data/validate/04/4_fish_003903436329_19751.png,2,2,3
data/validate/03/3_fish_000027329596_04079.png,data/validate/03/3_fish_004598317455_15860.png,data/validate/02/2_fish_003966496489_15089.png,2,2,1
data/validate/03/3_fish_003448325305_14211.png,data/validate/03/3_fish_004591637447_26027.png,data/validate/01/1_fish_000022200001_02095.png,2,2,0
data/validate/03/3_fish_000040729596_04390.png,data/validate/03/3_fish_000010849596_03915.png,data/validate/02/2_fish_003542245448_16767.png,2,2,1
data/validate/03/3_fish_000048769596_04537.png,data/validate/03/3_fish_003966326489_25354.png,data/validate/05/5_fish_426262696105_12569.png,2,2,4
data/validate/03/3_fish_003775966025_15354.png,data/validate/03/3_fish_447306725403_15359.png,data/validate/01/1_fish_003379515208_27240.png,2,2,0
data/validate/03/3_fish_000013320001_01228.png,data/validate/03/3_fish_003447855305_14299.png,data/validate/01/1_fish_000163309598_07600.png,2,2,0
data/validate/03/3_fish_003921246366_26029.png,data/validate/03/3_fish_004444047197_10129.png,data/validate/05/5_fish_003631625663_19376.png,2,2,4
data/validate/03/3_fish_342789528803_17807.png,data/validate/03/3_fish_003473545342_22667.png,data/validate/05/5_fish_004353707082_19635.png,2,2,4
data/validate/03/3_fish_000000679596_03674.png,data/validate/03/3_fish_004312147038_16804.png,data/validate/04/4_fish_003760125985_21097.png,2,2,3
data/validate/03/3_fish_003776186025_12890.png,data/validate/03/3_fish_001379000103_01429.png,data/validate/04/4_fish_004237996932_24029.png,2,2,3
data/validate/03/3_fish_003516885415_12137.png,data/validate/03/3_fish_004214356890_23115.png,data/validate/02/2_fish_003680765782_12805.png,2,2,1
data/validate/03/3_fish_000027329596_04083.png,data/validate/03/3_fish_004341737064_26022.png,data/validate/05/5_fish_003484105359_15952.png,2,2,4
data/validate/03/3_fish_004277086978_18864.png,data/validate/03/3_fish_000071759596_04979.png,data/validate/01/1_fish_003608425615_15716.png,2,2,0
data/validate/03/3_fish_004388507119_26089.png,data/validate/03/3_fish_003775856025_24642.png,data/validate/01/1_fish_003745555931_10194.png,2,2,0
data/validate/03/3_fish_003756615977_15685.png,data/validate/03/3_fish_003871336248_17987.png,data/validate/04/4_fish_003904356329_12684.png,2,2,3
data/validate/03/3_fish_003717345859_16917.png,data/validate/03/3_fish_000058729596_04644.png,data/validate/02/2_fish_003674355773_17864.png,2,2,1
data/validate/03/3_fish_004341967064_23458.png,data/validate/03/3_fish_003620475639_22724.png,data/validate/05/5_fish_003461425323_13544.png,2,2,4
data/validate/03/3_fish_004200616867_25040.png,data/validate/03/3_fish_004213816890_20439.png,data/validate/04/4_fish_000021539599_08883.png,2,2,3
data/validate/03/3_fish_000013110001_01096.png,data/validate/03/3_fish_000034610001_03278.png,data/validate/02/2_fish_004430467189_24680.png,2,2,1
data/validate/03/3_fish_000005729596_03811.png,data/validate/03/3_fish_004557887383_14156.png,data/validate/05/5_fish_003903036328_15840.png,2,2,4
data/validate/03/3_fish_003596735595_22498.png,data/validate/03/3_fish_004443787197_21867.png,data/validate/04/4_fish_003903856329_10902.png,2,2,3
data/validate/03/3_fish_004213516890_12426.png,data/validate/03/3_fish_000033680001_03127.png,data/validate/01/1_fish_000004420001_00192.png,2,2,0
data/validate/03/3_fish_000013320001_01230.png,data/validate/03/3_fish_004658043558_18403.png,data/validate/01/1_fish_004277556978_22157.png,2,2,0
data/validate/03/3_fish_003448325305_14214.png,data/validate/03/3_fish_000033680001_03130.png,data/validate/05/5_fish_004585307429_21298.png,2,2,4
data/validate/03/3_fish_003517575415_09890.png,data/validate/03/3_fish_004470377254_12473.png,data/validate/05/5_fish_003484425359_22705.png,2,2,4
data/validate/03/3_fish_004272406975_16974.png,data/validate/03/3_fish_000027329596_04089.png,data/validate/04/4_fish_004237566932_25103.png,2,2,3
data/validate/03/3_fish_004517957321_15299.png,data/validate/03/3_fish_004502277285_11261.png,data/validate/01/1_fish_000021950001_01890.png,2,2,0
data/validate/03/3_fish_004535527356_10836.png,data/validate/03/3_fish_000040729596_04388.png,data/validate/02/2_fish_004560057386_10064.png,2,2,1
data/validate/03/3_fish_003725035873_14949.png,data/validate/03/3_fish_003445425304_15228.png,data/validate/05/5_fish_003484175359_11446.png,2,2,4
data/validate/03/3_fish_003363000103_03104.png,data/validate/03/3_fish_003921046366_17917.png,data/validate/02/2_fish_003537495434_12725.png,2,2,1
data/validate/03/3_fish_004273446975_17242.png,data/validate/03/3_fish_000002199596_03694.png,data/validate/05/5_fish_003653645737_25824.png,2,2,4
data/validate/03/3_fish_004521757324_21901.png,data/validate/03/3_fish_004213666890_14662.png,data/validate/02/2_fish_003577715534_09891.png,2,2,1
data/validate/03/3_fish_003447135305_14939.png,data/validate/03/3_fish_004517957321_14293.png,data/validate/05/5_fish_003631525663_22317.png,2,2,4
data/validate/03/3_fish_000048789596_04536.png,data/validate/03/3_fish_000027240001_02519.png,data/validate/02/2_fish_003675405773_12710.png,2,2,1
data/validate/03/3_fish_000033680001_03122.png,data/validate/03/3_fish_004341767064_22691.png,data/validate/02/2_fish_000027440001_02537.png,2,2,1
data/validate/03/3_fish_000033820001_03158.png,data/validate/03/3_fish_004517957321_14293.png,data/validate/05/5_fish_003424725280_19352.png,2,2,4
data/validate/03/3_fish_000034760001_03306.png,data/validate/03/3_fish_000038749596_04328.png,data/validate/05/5_fish_004263196961_12574.png,2,2,4
data/validate/03/3_fish_003926356379_09887.png,data/validate/03/3_fish_004273286975_26393.png,data/validate/05/5_fish_003796486083_25117.png,2,2,4
data/validate/03/3_fish_003395135228_24837.png,data/validate/03/3_fish_003756615977_15685.png,data/validate/04/4_fish_004236826932_13556.png,2,2,3
data/validate/03/3_fish_000034050001_03207.png,data/validate/03/3_fish_004154746805_09108.png,data/validate/01/1_fish_003678355781_21754.png,2,2,0
data/validate/03/3_fish_004517957321_14687.png,data/validate/03/3_fish_000037509596_04288.png,data/validate/05/5_fish_003800846101_16232.png,2,2,4
data/validate/03/3_fish_004214096890_15062.png,data/validate/03/3_fish_000033820001_03167.png,data/validate/02/2_fish_003705485838_27368.png,2,2,1
data/validate/03/3_fish_421467689003_22761.png,data/validate/03/3_fish_004213816890_20439.png,data/validate/05/5_fish_003903036328_13616.png,2,2,4
data/validate/03/3_fish_000033820001_03144.png,data/validate/03/3_fish_000003089596_03745.png,data/validate/01/1_fish_000121259598_07098.png,2,2,0
data/validate/03/3_fish_003427515288_23876.png,data/validate/03/3_fish_004429557189_10027.png,data/validate/02/2_fish_000049479596_04548.png,2,2,1
data/validate/03/3_fish_004388917119_09775.png,data/validate/03/3_fish_003444705304_15383.png,data/validate/02/2_fish_004210856888_25915.png,2,2,1
data/validate/03/3_fish_003726075873_15377.png,data/validate/03/3_fish_003645655716_16938.png,data/validate/02/2_fish_000061619596_04671.png,2,2,1
data/validate/03/3_fish_000027329596_04089.png,data/validate/03/3_fish_004160706812_10090.png,data/validate/05/5_fish_003903486328_19512.png,2,2,4
data/validate/03/3_fish_004519467323_17011.png,data/validate/03/3_fish_000050939596_04563.png,data/validate/05/5_fish_003481615355_12185.png,2,2,4
data/validate/03/3_fish_000034719596_04219.png,data/validate/03/3_fish_003926476379_15474.png,data/validate/04/4_fish_004283596992_11525.png,2,2,3
data/validate/03/3_fish_004214566890_15787.png,data/validate/03/3_fish_003894766309_17253.png,data/validate/04/4_fish_000021539599_08883.png,2,2,3
data/validate/03/3_fish_003645355716_17786.png,data/validate/03/3_fish_004277086978_15218.png,data/validate/05/5_fish_003783956047_11445.png,2,2,4
data/validate/03/3_fish_000058729596_04642.png,data/validate/03/3_fish_004388677119_24918.png,data/validate/02/2_fish_003516075415_10073.png,2,2,1
data/validate/03/3_fish_000035969596_04235.png,data/validate/03/3_fish_003708535845_22186.png,data/validate/04/4_fish_004140376785_16839.png,2,2,3
data/validate/03/3_fish_004440257195_16855.png,data/validate/03/3_fish_004273286975_26393.png,data/validate/04/4_fish_004283616992_09339.png,2,2,3
data/validate/03/3_fish_000027510001_02930.png,data/validate/03/3_fish_004540227360_17856.png,data/validate/04/4_fish_000013269599_08416.png,2,2,3
data/validate/03/3_fish_000019459596_04013.png,data/validate/03/3_fish_003699815827_16897.png,data/validate/05/5_fish_004263386961_19547.png,2,2,4
data/validate/03/3_fish_000037509596_04306.png,data/validate/03/3_fish_004154746805_09108.png,data/validate/05/5_fish_004476787256_16191.png,2,2,4
data/validate/03/3_fish_002600000103_02388.png,data/validate/03/3_fish_388928629903_10163.png,data/validate/04/4_fish_004236896932_15758.png,2,2,3
data/validate/03/3_fish_003427435288_21847.png,data/validate/03/3_fish_003515465414_12798.png,data/validate/05/5_fish_003590225584_12553.png,2,2,4
data/validate/03/3_fish_000034930001_03335.png,data/validate/03/3_fish_000013160001_01168.png,data/validate/04/4_fish_003759295985_21484.png,2,2,3
data/validate/03/3_fish_000071759596_04979.png,data/validate/03/3_fish_000034930001_03343.png,data/validate/05/5_fish_435464708705_21299.png,2,2,4
data/validate/03/3_fish_000017329596_03990.png,data/validate/03/3_fish_003515825415_14508.png,data/validate/04/4_fish_003771286010_09106.png,2,2,3
data/validate/03/3_fish_003506000103_03364.png,data/validate/03/3_fish_000034050001_03207.png,data/validate/01/1_fish_000102369598_06887.png,2,2,0
data/validate/03/3_fish_000040729596_04402.png,data/validate/03/3_fish_004600607455_17013.png,data/validate/01/1_fish_004372057107_20689.png,2,2,0
data/validate/03/3_fish_000033570001_03073.png,data/validate/03/3_fish_000013110001_01096.png,data/validate/01/1_fish_000159199598_07570.png,2,2,0
data/validate/03/3_fish_000037509596_04294.png,data/validate/03/3_fish_000035969596_04234.png,data/validate/05/5_fish_003511395406_19526.png,2,2,4
data/validate/03/3_fish_003515975415_22491.png,data/validate/03/3_fish_000034050001_03214.png,data/validate/05/5_fish_003631685663_11442.png,2,2,4
data/validate/03/3_fish_004443717197_15181.png,data/validate/03/3_fish_003563135500_12430.png,data/validate/01/1_fish_000004280001_00062.png,2,2,0
data/validate/03/3_fish_003620875639_22688.png,data/validate/03/3_fish_003641845707_23129.png,data/validate/01/1_fish_003568365517_10752.png,2,2,0
data/validate/03/3_fish_003651925728_15003.png,data/validate/03/3_fish_003776526025_25384.png,data/validate/02/2_fish_000037299596_04274.png,2,2,1
data/validate/03/3_fish_004599307455_14536.png,data/validate/03/3_fish_004653503557_10076.png,data/validate/05/5_fish_003631625663_19610.png,2,2,4
data/validate/03/3_fish_000013110001_01094.png,data/validate/03/3_fish_004440317195_17006.png,data/validate/02/2_fish_000034289596_04195.png,2,2,1
data/validate/03/3_fish_000051109596_04579.png,data/validate/03/3_fish_004213816890_20439.png,data/validate/05/5_fish_003869546241_19342.png,2,2,4
data/validate/03/3_fish_004382117116_09152.png,data/validate/03/3_fish_004517957321_15299.png,data/validate/02/2_fish_003966496489_15089.png,2,2,1
data/validate/03/3_fish_004557267383_10099.png,data/validate/03/3_fish_004154746805_09108.png,data/validate/04/4_fish_000016909599_08584.png,2,2,3
data/validate/03/3_fish_003871136248_15293.png,data/validate/03/3_fish_003515465414_12798.png,data/validate/02/2_fish_003679825782_09718.png,2,2,1
data/validate/03/3_fish_000019459596_04009.png,data/validate/03/3_fish_000071759596_04949.png,data/validate/04/4_fish_004237226932_19840.png,2,2,3
data/validate/03/3_fish_000033560001_03074.png,data/validate/03/3_fish_000037509596_04299.png,data/validate/01/1_fish_004160536811_23466.png,2,2,0
data/validate/03/3_fish_004440317195_17006.png,data/validate/03/3_fish_004410277147_23472.png,data/validate/02/2_fish_003462265325_13236.png,2,2,1
data/validate/03/3_fish_004718853566_10802.png,data/validate/03/3_fish_004272966975_10776.png,data/validate/01/1_fish_003935196408_18205.png,2,2,0
data/validate/03/3_fish_000002199596_03697.png,data/validate/03/3_fish_003717265859_15350.png,data/validate/02/2_fish_003494825372_13203.png,2,2,1
data/validate/03/3_fish_000040729596_04429.png,data/validate/03/3_fish_004196966862_17255.png,data/validate/02/2_fish_004548117374_26930.png,2,2,1
data/validate/03/3_fish_000043999596_04483.png,data/validate/03/3_fish_003445425304_15228.png,data/validate/05/5_fish_003924236368_16170.png,2,2,4
data/validate/03/3_fish_000013160001_01168.png,data/validate/03/3_fish_003473905342_22998.png,data/validate/05/5_fish_003571385521_15803.png,2,2,4
data/validate/03/3_fish_004598317455_15860.png,data/validate/03/3_fish_000027510001_02935.png,data/validate/01/1_fish_000004250001_00051.png,2,2,0
data/validate/03/3_fish_000033680001_03130.png,data/validate/03/3_fish_000034699596_04227.png,data/validate/04/4_fish_000015359599_08525.png,2,2,3
data/validate/03/3_fish_003921816366_14685.png,data/validate/03/3_fish_000055349596_04605.png,data/validate/02/2_fish_003381725211_26882.png,2,2,1
data/validate/03/3_fish_000033820001_03164.png,data/validate/03/3_fish_004389147119_23538.png,data/validate/01/1_fish_000009989597_05130.png,2,2,0
data/validate/03/3_fish_004341737064_26022.png,data/validate/03/3_fish_004410027147_09110.png,data/validate/01/1_fish_000017860001_01628.png,2,2,0
data/validate/03/3_fish_447306725403_15359.png,data/validate/03/3_fish_003516225415_12444.png,data/validate/05/5_fish_003903486328_19512.png,2,2,4
data/validate/03/3_fish_000030819596_04128.png,data/validate/03/3_fish_000033820001_03167.png,data/validate/05/5_fish_003631415663_11468.png,2,2,4
data/validate/03/3_fish_000011349596_03931.png,data/validate/03/3_fish_004313897038_16828.png,data/validate/05/5_fish_004191606853_21429.png,2,2,4
data/validate/03/3_fish_000055349596_04605.png,data/validate/03/3_fish_004214566890_21885.png,data/validate/04/4_fish_003759885985_10948.png,2,2,3
data/validate/03/3_fish_004214356890_23115.png,data/validate/03/3_fish_004214666890_26389.png,data/validate/04/4_fish_000007669599_08126.png,2,2,3
data/validate/03/3_fish_004599037455_12260.png,data/validate/03/3_fish_003717265859_15350.png,data/validate/02/2_fish_003495685372_13141.png,2,2,1
data/validate/03/3_fish_004313897038_10173.png,data/validate/03/3_fish_000017329596_03990.png,data/validate/04/4_fish_000068759598_06381.png,2,2,3
data/validate/03/3_fish_003926496379_14315.png,data/validate/03/3_fish_004313897038_10173.png,data/validate/02/2_fish_003430905291_17128.png,2,2,1
data/validate/03/3_fish_000069999596_04893.png,data/validate/03/3_fish_004502487286_15177.png,data/validate/02/2_fish_000069119596_04916.png,2,2,1
data/validate/03/3_fish_004557527383_12407.png,data/validate/03/3_fish_004501737285_17986.png,data/validate/05/5_fish_003631525663_19464.png,2,2,4
data/validate/03/3_fish_000005729596_03825.png,data/validate/03/3_fish_004557887383_15683.png,data/validate/02/2_fish_004427457186_26343.png,2,2,1
data/validate/03/3_fish_003470785337_11268.png,data/validate/03/3_fish_004146536796_22897.png,data/validate/01/1_fish_003838236180_22042.png,2,2,0
data/validate/03/3_fish_004341737064_22715.png,data/validate/03/3_fish_003681325782_09114.png,data/validate/01/1_fish_003816906126_21337.png,2,2,0
data/validate/03/3_fish_004501737285_17986.png,data/validate/03/3_fish_421467689003_22761.png,data/validate/01/1_fish_000121259598_07090.png,2,2,0
data/validate/03/3_fish_004313357038_18413.png,data/validate/03/3_fish_004312147038_16804.png,data/validate/04/4_fish_003636355685_21096.png,2,2,3
data/validate/03/3_fish_343119529103_21890.png,data/validate/03/3_fish_000058729596_04668.png,data/validate/05/5_fish_003631525663_19464.png,2,2,4
data/validate/03/3_fish_003776236025_25039.png,data/validate/03/3_fish_000005729596_03811.png,data/validate/05/5_fish_004376457108_15980.png,2,2,4
data/validate/03/3_fish_003776526025_25384.png,data/validate/03/3_fish_003920756366_14905.png,data/validate/04/4_fish_003759915985_15791.png,2,2,3
data/validate/03/3_fish_422676691303_14192.png,data/validate/03/3_fish_003705695838_15344.png,data/validate/01/1_fish_003791596076_24078.png,2,2,0
data/validate/03/3_fish_004388817119_10809.png,data/validate/03/3_fish_003473875342_14728.png,data/validate/04/4_fish_004205466876_18777.png,2,2,3
data/validate/03/3_fish_000003089596_03745.png,data/validate/03/3_fish_003645985716_17231.png,data/validate/01/1_fish_003421915277_18879.png,2,2,0
data/validate/03/3_fish_004502487286_15177.png,data/validate/03/3_fish_000027240001_02519.png,data/validate/04/4_fish_000001099599_07831.png,2,2,3
data/validate/03/3_fish_000058729596_04666.png,data/validate/03/3_fish_004665373562_23250.png,data/validate/02/2_fish_003617705632_26421.png,2,2,1
data/validate/03/3_fish_000037509596_04296.png,data/validate/03/3_fish_003926356379_09887.png,data/validate/01/1_fish_004355167091_26748.png,2,2,0
data/validate/03/3_fish_000043999596_04465.png,data/validate/03/3_fish_004214096890_15062.png,data/validate/04/4_fish_000013809599_08435.png,2,2,3
data/validate/03/3_fish_004479907258_15295.png,data/validate/03/3_fish_004154956805_14175.png,data/validate/01/1_fish_003550125470_25396.png,2,2,0
data/validate/03/3_fish_000045949596_04519.png,data/validate/03/3_fish_003645355716_17927.png,data/validate/05/5_fish_003869526241_19577.png,2,2,4
data/validate/03/3_fish_003470485337_23468.png,data/validate/03/3_fish_004388677119_24918.png,data/validate/01/1_fish_004428667188_18319.png,2,2,0
data/validate/03/3_fish_003596675595_10093.png,data/validate/03/3_fish_003926356379_09887.png,data/validate/02/2_fish_004561587388_26889.png,2,2,1
data/validate/03/3_fish_000037509596_04288.png,data/validate/03/3_fish_003705695838_26008.png,data/validate/04/4_fish_004525587335_17325.png,2,2,3
data/validate/03/3_fish_000013160001_01143.png,data/validate/03/3_fish_003548875463_09125.png,data/validate/05/5_fish_003461225323_13637.png,2,2,4
data/validate/03/3_fish_004213666890_14662.png,data/validate/03/3_fish_004502407286_24185.png,data/validate/04/4_fish_004205466876_18777.png,2,2,3
data/validate/03/3_fish_388928629903_10163.png,data/validate/03/3_fish_000033560001_03074.png,data/validate/05/5_fish_003481615355_11627.png,2,2,4
data/validate/03/3_fish_004342127064_17935.png,data/validate/03/3_fish_004270746972_13145.png,data/validate/04/4_fish_004341027063_09307.png,2,2,3
data/validate/03/3_fish_004269786972_16962.png,data/validate/03/3_fish_004200516867_14661.png,data/validate/04/4_fish_004525587335_17325.png,2,2,3
data/validate/03/3_fish_003645655716_22505.png,data/validate/03/3_fish_003515975415_22491.png,data/validate/05/5_fish_004570997405_10966.png,2,2,4
data/validate/03/3_fish_004519627323_16984.png,data/validate/03/3_fish_004288637004_14321.png,data/validate/04/4_fish_004403907139_10357.png,2,2,3
data/validate/03/3_fish_004287617004_15396.png,data/validate/03/3_fish_004213516890_12426.png,data/validate/01/1_fish_000010309598_05704.png,2,2,0
data/validate/03/3_fish_004437457192_09973.png,data/validate/03/3_fish_003775966025_15354.png,data/validate/04/4_fish_000011329599_08295.png,2,2,3
data/validate/03/3_fish_004524357333_15210.png,data/validate/03/3_fish_004160926812_13219.png,data/validate/01/1_fish_000017840001_01615.png,2,2,0
data/validate/03/3_fish_004313687038_09772.png,data/validate/03/3_fish_004288637004_14178.png,data/validate/01/1_fish_000078909598_06471.png,2,2,0
data/validate/03/3_fish_003470905337_22900.png,data/validate/03/3_fish_003756705977_14485.png,data/validate/05/5_fish_004353737082_19288.png,2,2,4
data/validate/03/3_fish_003473875342_12463.png,data/validate/03/3_fish_003445425304_15228.png,data/validate/01/1_fish_344736530501_26985.png,2,2,0
data/validate/03/3_fish_004563167390_20756.png,data/validate/03/3_fish_004273446975_17242.png,data/validate/04/4_fish_000016949599_08588.png,2,2,3
data/validate/03/3_fish_003708535845_22186.png,data/validate/03/3_fish_000013160001_01139.png,data/validate/04/4_fish_000011769599_08329.png,2,2,3
data/validate/03/3_fish_000000679596_03676.png,data/validate/03/3_fish_000043999596_04479.png,data/validate/04/4_fish_000006999599_08101.png,2,2,3
data/validate/03/3_fish_004558037383_10181.png,data/validate/03/3_fish_000048769596_04537.png,data/validate/02/2_fish_004211126888_23730.png,2,2,1
data/validate/03/3_fish_004503317286_09885.png,data/validate/03/3_fish_004557497383_21984.png,data/validate/04/4_fish_003759595985_14063.png,2,2,3
data/validate/03/3_fish_000058729596_04639.png,data/validate/03/3_fish_003645655716_22505.png,data/validate/01/1_fish_411603674801_14915.png,2,2,0
data/validate/03/3_fish_004501737285_17993.png,data/validate/03/3_fish_003447135305_14939.png,data/validate/05/5_fish_003590275584_21463.png,2,2,4
data/validate/03/3_fish_000013160001_01139.png,data/validate/03/3_fish_004599037455_12260.png,data/validate/04/4_fish_000044239598_05939.png,2,2,3
data/validate/03/3_fish_004557907383_16998.png,data/validate/03/3_fish_000050939596_04563.png,data/validate/05/5_fish_003588905576_15947.png,2,2,4
data/validate/03/3_fish_003445795304_15319.png,data/validate/03/3_fish_003706405838_15036.png,data/validate/02/2_fish_003791256075_24158.png,2,2,1
data/validate/03/3_fish_003798496092_16009.png,data/validate/03/3_fish_003826976157_14511.png,data/validate/01/1_fish_003426075286_18366.png,2,2,0
data/validate/03/3_fish_000072209596_04960.png,data/validate/03/3_fish_003651925728_15003.png,data/validate/04/4_fish_000021539599_08883.png,2,2,3
data/validate/03/3_fish_004563277390_12437.png,data/validate/03/3_fish_000043999596_04487.png,data/validate/05/5_fish_435464708705_15920.png,2,2,4
data/validate/03/3_fish_000033820001_03162.png,data/validate/03/3_fish_421467689003_22761.png,data/validate/04/4_fish_004285927001_19842.png,2,2,3
data/validate/03/3_fish_003563135500_12430.png,data/validate/03/3_fish_004543897366_17907.png,data/validate/04/4_fish_004101526728_09435.png,2,2,3
data/validate/03/3_fish_004543897366_17887.png,data/validate/03/3_fish_003645985716_17231.png,data/validate/04/4_fish_004182776838_15736.png,2,2,3
data/validate/03/3_fish_004591997447_26038.png,data/validate/03/3_fish_004557267383_10099.png,data/validate/04/4_fish_004401677134_13662.png,2,2,3
data/validate/03/3_fish_003642495707_14822.png,data/validate/03/3_fish_003516225415_12444.png,data/validate/04/4_fish_004604677458_27341.png,2,2,3
data/validate/03/3_fish_003755685976_11485.png,data/validate/03/3_fish_004196966862_17255.png,data/validate/01/1_fish_004134116771_16904.png,2,2,0
data/validate/03/3_fish_003473875342_14728.png,data/validate/03/3_fish_003776236025_25039.png,data/validate/01/1_fish_443205719101_26758.png,2,2,0
data/validate/03/3_fish_000033289596_04174.png,data/validate/03/3_fish_000033820001_03144.png,data/validate/01/1_fish_000022110001_02026.png,2,2,0
data/validate/03/3_fish_000038749596_04328.png,data/validate/03/3_fish_004557497383_14295.png,data/validate/01/1_fish_000004810001_00548.png,2,2,0
data/validate/03/3_fish_000036049596_04237.png,data/validate/03/3_fish_004154186805_22121.png,data/validate/04/4_fish_003554615480_09313.png,2,2,3
data/validate/03/3_fish_004597817454_15987.png,data/validate/03/3_fish_003809336114_22160.png,data/validate/01/1_fish_000128789598_07194.png,2,2,0
data/validate/03/3_fish_003809926114_22473.png,data/validate/03/3_fish_000034699596_04227.png,data/validate/04/4_fish_000004249599_07963.png,2,2,3
data/validate/03/3_fish_003620925639_14726.png,data/validate/03/3_fish_004519807323_10799.png,data/validate/02/2_fish_003581745544_26812.png,2,2,1
data/validate/03/3_fish_343119529103_16937.png,data/validate/03/3_fish_004277116978_12496.png,data/validate/04/4_fish_004237226932_15130.png,2,2,3
data/validate/03/3_fish_004341987064_16773.png,data/validate/03/3_fish_000009549596_03886.png,data/validate/01/1_fish_000004380001_00166.png,2,2,0
data/validate/03/3_fish_004502277285_11261.png,data/validate/03/3_fish_000013320001_01230.png,data/validate/01/1_fish_003977186512_18148.png,2,2,0
data/validate/03/3_fish_004429537189_15389.png,data/validate/03/3_fish_004388867119_26703.png,data/validate/01/1_fish_003718115859_14878.png,2,2,0
data/validate/03/3_fish_003641815707_22513.png,data/validate/03/3_fish_000040729596_04409.png,data/validate/05/5_fish_004262916961_24350.png,2,2,4
data/validate/03/3_fish_000013160001_01152.png,data/validate/03/3_fish_004388867119_26703.png,data/validate/05/5_fish_003801206101_26193.png,2,2,4
data/validate/03/3_fish_003705845838_17901.png,data/validate/03/3_fish_004160926812_13219.png,data/validate/05/5_fish_003796366083_25662.png,2,2,4
data/validate/03/3_fish_004341787064_14903.png,data/validate/03/3_fish_003486575364_14412.png,data/validate/02/2_fish_003705565838_16761.png,2,2,1
data/validate/03/3_fish_003515495414_10172.png,data/validate/03/3_fish_000033680001_03130.png,data/validate/01/1_fish_003379515208_22084.png,2,2,0
data/validate/03/3_fish_003486575364_14412.png,data/validate/03/3_fish_004519577323_12419.png,data/validate/05/5_fish_004283316991_19678.png,2,2,4
data/validate/03/3_fish_001343000103_01286.png,data/validate/03/3_fish_000011349596_03927.png,data/validate/02/2_fish_003714975855_23041.png,2,2,1
data/validate/03/3_fish_004600607455_17013.png,data/validate/03/3_fish_003705845838_17901.png,data/validate/04/4_fish_004338417059_27345.png,2,2,3
data/validate/03/3_fish_004288117004_22205.png,data/validate/03/3_fish_004270746972_13145.png,data/validate/01/1_fish_000004440001_00207.png,2,2,0
data/validate/03/3_fish_004277086978_15218.png,data/validate/03/3_fish_004342047064_23098.png,data/validate/01/1_fish_000009989597_05135.png,2,2,0
data/validate/03/3_fish_003515465414_12798.png,data/validate/03/3_fish_003548875463_09125.png,data/validate/01/1_fish_003433605293_18057.png,2,2,0
data/validate/03/3_fish_003363000103_03094.png,data/validate/03/3_fish_004558037383_10181.png,data/validate/05/5_fish_003571425521_15954.png,2,2,4
data/validate/03/3_fish_004222046906_21742.png,data/validate/03/3_fish_003776166025_14501.png,data/validate/02/2_fish_004349327078_12772.png,2,2,1
data/validate/03/3_fish_000013490001_01321.png,data/validate/03/3_fish_000002199596_03697.png,data/validate/04/4_fish_000014389599_08445.png,2,2,3
data/validate/03/3_fish_000033680001_03127.png,data/validate/03/3_fish_004443717197_15181.png,data/validate/05/5_fish_004585307429_21298.png,2,2,4
data/validate/03/3_fish_003966326489_25354.png,data/validate/03/3_fish_004599547454_17032.png,data/validate/05/5_fish_003571955521_18296.png,2,2,4
data/validate/03/3_fish_002600000103_02387.png,data/validate/03/3_fish_003805856105_09109.png,data/validate/04/4_fish_004237536932_16360.png,2,2,3
data/validate/03/3_fish_000040729596_04409.png,data/validate/03/3_fish_004479907258_15295.png,data/validate/04/4_fish_004340997063_10710.png,2,2,3
data/validate/03/3_fish_003620875639_17839.png,data/validate/03/3_fish_003445635304_22341.png,data/validate/02/2_fish_004148036796_12654.png,2,2,1
data/validate/03/3_fish_003651455728_22749.png,data/validate/03/3_fish_000003089596_03739.png,data/validate/04/4_fish_004237786934_13770.png,2,2,3
data/validate/03/3_fish_004410277147_14540.png,data/validate/03/3_fish_003506000103_03370.png,data/validate/02/2_fish_003586415569_23637.png,2,2,1
